source,url,label
tranco,https://www.microsoft.com,0
tranco,https://www.github.com,0
tranco,https://www.wikipedia.org,0
tranco,https://www.python.org,0
tranco,https://www.openai.com,0
tranco,https://www.apple.com,0
tranco,https://www.amazon.com,0
tranco,https://www.nasa.gov,0
tranco,https://www.bbc.com,0
tranco,https://www.mozilla.org,0
tranco,https://www.stackoverflow.com,0
tranco,https://www.reuters.com,0
tranco,https://www.un.org,0
tranco,https://www.ibm.com,0
tranco,https://www.oracle.com,0
tranco,https://www.cloudflare.com,0
tranco,https://www.w3.org,0
tranco,https://www.ietf.org,0
tranco,https://www.gnu.org,0
tranco,https://developer.mozilla.org,0
